canonical_name,original_canonical_name,entity_type,source_entity_type,record_kind,application_status,programme_status,opening_date,closing_date,official_page_url,application_url,source,ministry,implementing_agency,startup_relevance,parent_master_id,parent_scheme_name,parent_resolution,existing_master_id,existing_public_record,identity_family,disposition,decision_reason,document_role,source_candidate_id,source_candidate_ids,source_candidate_count,source_evidence_id,evidence_ids,source_titles,source_urls,evidence_excerpt,status_evidence,quality_flags,publication_eligible,apply_action_allowed
MeityStartupHub,MeityStartupHub,ACCELERATOR_PROGRAMME,ACCELERATOR_PROGRAMME,SCHEME_PROGRAMME,SCHEME_INFORMATION_AVAILABLE,SCHEME_INFORMATION_AVAILABLE,,,https://msh.meity.gov.in/schemes/sasact,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,STARTUP_DIRECT,,,NOT_APPLICABLE,194b7ba77d6b53f30b91,True,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_355f9b2a7761fbc972b9,,,meityev_b45946cf5a665760b148,,,,"meity_1c5c50d5e86fc876d0b3 SCHEME_MASTER_CANDIDATE 0.96 MeityStartupHub Scheme for Accelerating Startups around Post COVID Technology Opportunities (SASACT) https://msh.meity.gov.in/schemes/sasact https://msh.meity.gov.in/schemes/sasact seed STATUS_REQUIRES_VALIDATION 200 text/html 0 0 44 0 0 True OFFICIAL_SCHEME_PATH False 0.0 2026-07-13T06:51:37+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN SCHEMES > SASACT Scheme for Accelerating Startups around Post COVID Technology Opportunities (SASACT) MeitY had launched SASACT (Scheme for Accelerating Start-ups Around post-COVID Technology) programme to support electronics hardware/ ICT based tech entrepreneurial initiatives of startups for developing or re-purposing technologies, tools, systems, solutions to respond to the post COVID-19 scenario emerging in","meity_1c5c50d5e86fc876d0b3 SCHEME_MASTER_CANDIDATE 0.96 MeityStartupHub Scheme for Accelerating Startups around Post COVID Technology Opportunities (SASACT) https://msh.meity.gov.in/schemes/sasact https://msh.meity.gov.in/schemes/sasact seed STATUS_REQUIRES_VALIDATION 200 text/html 0 0 44 0 0 True OFFICIAL_SCHEME_PATH False 0.0 2026-07-13T06:51:37+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN SCHEMES > SASACT Scheme for Accelerating Startups around Post COVID Technology Opportunities (SASACT) MeitY had launched SASACT (Scheme for Accelerating Start-ups Around post-COVID Technology) programme to support electronics hardware/ ICT based tech entrepreneurial initiatives of startups for developing or re-purposing technologies, tools, systems, solutions to respond to the post COVID-19 scenario emerging in the near horizon. Under the programme, eligible startups are being supported to augment and deploy into the market select technology products/ solutions within a span of 1 year. Key action areas being supported under the program are as smart/digital manufacturing including 3D printing, safety equip",CLOSING_DATE_CONTEXT_NOT_PROVEN;FOOTER_DATE_REMOVED,False,False
Access Denied,Access Denied,PERMANENT_SCHEME,PERMANENT_SCHEME,SCHEME_PROGRAMME,SCHEME_INFORMATION_AVAILABLE,SCHEME_INFORMATION_AVAILABLE,,,https://www.meity.gov.in/,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,,NOT_APPLICABLE,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_40320f404c66d4003054,,,meityev_2ad44ca24d893e003cdd,,,,"meity_18c27c8449d10075f065 NON_CATALOGUE 0.7 Access Denied Access Denied https://www.meity.gov.in/ https://www.meity.gov.in/ https://msh.meity.gov.in/schemes/samridh rendered_dom STATUS_REQUIRES_VALIDATION 200 text/html 1 1 0 0 1 True NO_SCHEME_OR_CALL_SIGNAL False 0.0 2026-07-13T06:54:22+00:00 Access Denied You don't have permission to access ""http://www.meity.gov.in/"" on this server. Reference #18.1ff4df17.1783925662.714ea7e https://errors.edgesuite.net/18.1ff4df17.1783925662.714ea7e","meity_18c27c8449d10075f065 NON_CATALOGUE 0.7 Access Denied Access Denied https://www.meity.gov.in/ https://www.meity.gov.in/ https://msh.meity.gov.in/schemes/samridh rendered_dom STATUS_REQUIRES_VALIDATION 200 text/html 1 1 0 0 1 True NO_SCHEME_OR_CALL_SIGNAL False 0.0 2026-07-13T06:54:22+00:00 Access Denied You don't have permission to access ""http://www.meity.gov.in/"" on this server. Reference #18.1ff4df17.1783925662.714ea7e https://errors.edgesuite.net/18.1ff4df17.1783925662.714ea7e",,False,False
Access Denied,Access Denied,PERMANENT_SCHEME,PERMANENT_SCHEME,SCHEME_PROGRAMME,SCHEME_INFORMATION_AVAILABLE,SCHEME_INFORMATION_AVAILABLE,,,https://www.meity.gov.in/archives?page=schemes_and_services,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,,NOT_APPLICABLE,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_19682ae5bb2f68b14ed3,,,meityev_f5f090de5601b53628c8,,,,"meity_876038097d2605970542 DISCOVERY_INDEX 0.99 Access Denied Access Denied https://www.meity.gov.in/archives?page=schemes_and_services https://www.meity.gov.in/archives?page=schemes_and_services seed 200 text/html 0 1 0 0 0 True LISTING_OR_INDEX_PAGE False 0.0 2026-07-13T06:51:57+00:00 Access Denied You don't have permission to access ""http://www.meity.gov.in/archives?"" on this server. Reference #18.1ff4df17.1783925518.713f918 https://errors.edgesuite.net/18.1ff4df17.1783925518.713f918","meity_876038097d2605970542 DISCOVERY_INDEX 0.99 Access Denied Access Denied https://www.meity.gov.in/archives?page=schemes_and_services https://www.meity.gov.in/archives?page=schemes_and_services seed 200 text/html 0 1 0 0 0 True LISTING_OR_INDEX_PAGE False 0.0 2026-07-13T06:51:57+00:00 Access Denied You don't have permission to access ""http://www.meity.gov.in/archives?"" on this server. Reference #18.1ff4df17.1783925518.713f918 https://errors.edgesuite.net/18.1ff4df17.1783925518.713f918",,False,False
Access Denied,Access Denied,PERMANENT_SCHEME,PERMANENT_SCHEME,SCHEME_PROGRAMME,SCHEME_INFORMATION_AVAILABLE,SCHEME_INFORMATION_AVAILABLE,,,https://www.meity.gov.in/offerings/schemes-and-services,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,,NOT_APPLICABLE,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_95f5a244ddc824d6408d,,,meityev_8fa2722f52f1cfd703df,,,,"meity_f295c61d6fdd00bb5182 DISCOVERY_INDEX 0.99 Access Denied Access Denied https://www.meity.gov.in/offerings/schemes-and-services https://www.meity.gov.in/offerings/schemes-and-services seed 200 text/html 0 1 0 0 1 True https://www.meity.gov.in/api LISTING_OR_INDEX_PAGE False 0.0 2026-07-13T06:51:50+00:00 Access Denied You don't have permission to access ""http://www.meity.gov.in/offerings/schemes-and-services"" on this server. Reference #18.1ff4df17.1783925511.713ed7c https://errors.edgesuite.net/18.1ff4df17.1783925511.713ed7c","meity_f295c61d6fdd00bb5182 DISCOVERY_INDEX 0.99 Access Denied Access Denied https://www.meity.gov.in/offerings/schemes-and-services https://www.meity.gov.in/offerings/schemes-and-services seed 200 text/html 0 1 0 0 1 True https://www.meity.gov.in/api LISTING_OR_INDEX_PAGE False 0.0 2026-07-13T06:51:50+00:00 Access Denied You don't have permission to access ""http://www.meity.gov.in/offerings/schemes-and-services"" on this server. Reference #18.1ff4df17.1783925511.713ed7c https://errors.edgesuite.net/18.1ff4df17.1783925511.713ed7c",,False,False
Archives,Archives,PERMANENT_SCHEME,PERMANENT_SCHEME,SCHEME_PROGRAMME,SCHEME_INFORMATION_AVAILABLE,SCHEME_INFORMATION_AVAILABLE,,,https://www.meity.gov.in/archives?page=schemes_and_services,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,,NOT_APPLICABLE,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_68217715f00a0545893b,,,meityev_179d61169d6037f8f68e,,,,NOT_QUEUE_ELIGIBLE_AFTER_GOVERNED_CLASSIFICATION Archives https://www.meity.gov.in/archives?page=schemes_and_services,NOT_QUEUE_ELIGIBLE_AFTER_GOVERNED_CLASSIFICATION Archives https://www.meity.gov.in/archives?page=schemes_and_services,,False,False
MeityStartupHub,MeityStartupHub,PERMANENT_SCHEME,PERMANENT_SCHEME,SCHEME_PROGRAMME,SCHEME_INFORMATION_AVAILABLE,SCHEME_INFORMATION_AVAILABLE,,,https://msh.meity.gov.in/,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,,NOT_APPLICABLE,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_d1083564852a7ff97395,,,meityev_20d28d350e00ba167952,,,,meity_9f4b62e63e0b40e94b00 NON_CATALOGUE 0.72 MeityStartupHub https://msh.meity.gov.in/ https://msh.meity.gov.in/ STATUS_REQUIRES_VALIDATION 200 text/html 0 0 NO_SCHEME_OR_CALL_SIGNAL False 0.0 2026-07-13T06:33:50+00:00,meity_9f4b62e63e0b40e94b00 NON_CATALOGUE 0.72 MeityStartupHub https://msh.meity.gov.in/ https://msh.meity.gov.in/ STATUS_REQUIRES_VALIDATION 200 text/html 0 0 NO_SCHEME_OR_CALL_SIGNAL False 0.0 2026-07-13T06:33:50+00:00,,False,False
MeityStartupHub,MeityStartupHub,PERMANENT_SCHEME,PERMANENT_SCHEME,SCHEME_PROGRAMME,SCHEME_INFORMATION_AVAILABLE,SCHEME_INFORMATION_AVAILABLE,,,https://msh.meity.gov.in/about/contactus,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,,NOT_APPLICABLE,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_f11ec79d89d13fca0718,,,meityev_76f9ca0c25877166faf8,,,,"meity_a103b5c25c493949a35d NON_CATALOGUE 0.85 MeityStartupHub https://msh.meity.gov.in/about/contactus https://msh.meity.gov.in/about/contactus https://msh.meity.gov.in/schemes/samridh rendered_dom STATUS_REQUIRES_VALIDATION 200 text/html 1 0 43 0 0 True GENERIC_OR_NAVIGATION_PAGE False 0.0 2026-07-13T06:54:56+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN ABOUT > CONTACT US Contact Us Name: E-mail: Message: Submit For Queries and Feedback Contact:+91-11-24301244 Email:meity-sthub@gov.in Office Address MeitY Startup Hub Room Number:2214 Ministry of Electronics and Information Technology Electronics Niketan 6, CGO Complex, Lodhi Road New Delhi-110-003 2yu html embed google map Get to Know Terms & Conditions Sitemap Careers Feedback About Us Contact Us Grievance Blogs Forum Privacy Policy Faqs Stay Con","meity_a103b5c25c493949a35d NON_CATALOGUE 0.85 MeityStartupHub https://msh.meity.gov.in/about/contactus https://msh.meity.gov.in/about/contactus https://msh.meity.gov.in/schemes/samridh rendered_dom STATUS_REQUIRES_VALIDATION 200 text/html 1 0 43 0 0 True GENERIC_OR_NAVIGATION_PAGE False 0.0 2026-07-13T06:54:56+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN ABOUT > CONTACT US Contact Us Name: E-mail: Message: Submit For Queries and Feedback Contact:+91-11-24301244 Email:meity-sthub@gov.in Office Address MeitY Startup Hub Room Number:2214 Ministry of Electronics and Information Technology Electronics Niketan 6, CGO Complex, Lodhi Road New Delhi-110-003 2yu html embed google map Get to Know Terms & Conditions Sitemap Careers Feedback About Us Contact Us Grievance Blogs Forum Privacy Policy Faqs Stay Connected Number of Users Visited MSH 2.0 Portal: 606338 Useful Links MyGov MeitY MeitY Dashboard Digital India Corporation Open Government Data National e-Governance Division India Semiconductor Mission Digital India Bhashini Startup India NITI Aayog Subscribe MeitY Startup Hub is legally registered a",CLOSING_DATE_CONTEXT_NOT_PROVEN;FOOTER_DATE_REMOVED,False,False
MeityStartupHub,MeityStartupHub,PERMANENT_SCHEME,PERMANENT_SCHEME,SCHEME_PROGRAMME,SCHEME_INFORMATION_AVAILABLE,SCHEME_INFORMATION_AVAILABLE,,,https://msh.meity.gov.in/about/newsletter,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,,NOT_APPLICABLE,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_f45048627613b3dd8db6,,,meityev_21a1870157e314577d2b,,,,meity_0667b899d993cd52ff64 NON_CATALOGUE 0.85 MeityStartupHub https://msh.meity.gov.in/about/newsletter https://msh.meity.gov.in/about/newsletter https://msh.meity.gov.in/schemes/samridh rendered_dom STATUS_REQUIRES_VALIDATION 200 text/html 1 0 43 2 0 True https://api.meity.gov.in/newsletter/list/active GENERIC_OR_NAVIGATION_PAGE False 0.0 2026-07-13T06:54:50+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN News Letter July 2025 MeitY Startup Newsletter 2025 By : MSH September 2024 MeitY Startup Newsletter 2024 By : MSH Get to Know Terms & Conditions Sitemap Careers Feedback About Us Contact Us Grievance Blogs Forum Privacy Policy Faqs Stay Connected Number of Users Visited MSH 2.0 Portal: 606337 Useful Links MyGov MeitY MeitY Dashboard Digital India Corporation Open Government Data National e-Governan,meity_0667b899d993cd52ff64 NON_CATALOGUE 0.85 MeityStartupHub https://msh.meity.gov.in/about/newsletter https://msh.meity.gov.in/about/newsletter https://msh.meity.gov.in/schemes/samridh rendered_dom STATUS_REQUIRES_VALIDATION 200 text/html 1 0 43 2 0 True https://api.meity.gov.in/newsletter/list/active GENERIC_OR_NAVIGATION_PAGE False 0.0 2026-07-13T06:54:50+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN News Letter July 2025 MeitY Startup Newsletter 2025 By : MSH September 2024 MeitY Startup Newsletter 2024 By : MSH Get to Know Terms & Conditions Sitemap Careers Feedback About Us Contact Us Grievance Blogs Forum Privacy Policy Faqs Stay Connected Number of Users Visited MSH 2.0 Portal: 606337 Useful Links MyGov MeitY MeitY Dashboard Digital India Corporation Open Government Data National e-Governance Division India Semiconductor Mission Digital India Bhashini Startup India NITI Aayog Subscribe MeitY Startup Hub is legally registered as Independent Business Division(IBD) of Digital India Corporation. ©2023. All Rights Reserved. MeitY Startup Hub - Last Updated On : 13/07/2026,CLOSING_DATE_CONTEXT_NOT_PROVEN;FOOTER_DATE_REMOVED,False,False
MeityStartupHub,MeityStartupHub,PERMANENT_SCHEME,PERMANENT_SCHEME,SCHEME_PROGRAMME,SCHEME_INFORMATION_AVAILABLE,SCHEME_INFORMATION_AVAILABLE,,,https://msh.meity.gov.in/about/team,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,,NOT_APPLICABLE,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_dc67224edcfefd24ef22,,,meityev_22600e91f361c538abb7,,,,"meity_a1b9675fd83cafc86da1 NON_CATALOGUE 0.85 MeityStartupHub MSH Team https://msh.meity.gov.in/about/team https://msh.meity.gov.in/about/team https://msh.meity.gov.in/schemes/samridh rendered_dom STATUS_REQUIRES_VALIDATION 200 text/html 1 0 43 0 0 True https://api.meity.gov.in/admin/publicmshteam GENERIC_OR_NAVIGATION_PAGE False 0.0 2026-07-13T06:54:32+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN ABOUT > TEAMS Shri Panneerselvam Madanagopal Chief Executive Officer (CEO) MeitY Startup Hub ceo.msh@digitalindia.gov.in +91-11-24301244 MSH Team Sl No Name Designation Email ID LinkedIn 1 Utkarsh Mathur Senior Manager - Corporate Programs & Partnerships utkarsh.msh@govcontractor.nic.in Click Here 2 Ekta Kapur Senior Manager - Admin, Procurement and Events events-msh@govcontractor.nic.in Click Here 3 Sonu","meity_a1b9675fd83cafc86da1 NON_CATALOGUE 0.85 MeityStartupHub MSH Team https://msh.meity.gov.in/about/team https://msh.meity.gov.in/about/team https://msh.meity.gov.in/schemes/samridh rendered_dom STATUS_REQUIRES_VALIDATION 200 text/html 1 0 43 0 0 True https://api.meity.gov.in/admin/publicmshteam GENERIC_OR_NAVIGATION_PAGE False 0.0 2026-07-13T06:54:32+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN ABOUT > TEAMS Shri Panneerselvam Madanagopal Chief Executive Officer (CEO) MeitY Startup Hub ceo.msh@digitalindia.gov.in +91-11-24301244 MSH Team Sl No Name Designation Email ID LinkedIn 1 Utkarsh Mathur Senior Manager - Corporate Programs & Partnerships utkarsh.msh@govcontractor.nic.in Click Here 2 Ekta Kapur Senior Manager - Admin, Procurement and Events events-msh@govcontractor.nic.in Click Here 3 Sonu Giri Finance Manager sonu.giri@digitalindia.gov.in Click Here 4 Bhuvaneshwari Nagarajan Manager - Schemes manager1-msh@govcontractor.nic.in Click Here 5 Shahnawaz Ansari Deputy Manager - Finance shahnawaz.msh@nic.in Click Here 6 Arun Kumar Yadav Deputy Manager deputymanager-msh@govcontractor.nic.in",CLOSING_DATE_CONTEXT_NOT_PROVEN;FOOTER_DATE_REMOVED,False,False
MeityStartupHub,MeityStartupHub,PERMANENT_SCHEME,PERMANENT_SCHEME,SCHEME_PROGRAMME,SCHEME_INFORMATION_AVAILABLE,SCHEME_INFORMATION_AVAILABLE,,,https://msh.meity.gov.in/api/schemes,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,,NOT_APPLICABLE,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_e1d13f9855f7d4451a4b,,,meityev_209fc07577cb996dd53f,,,,MeityStartupHub,MeityStartupHub,,False,False
MeityStartupHub,MeityStartupHub,PERMANENT_SCHEME,PERMANENT_SCHEME,SCHEME_PROGRAMME,SCHEME_INFORMATION_AVAILABLE,SCHEME_INFORMATION_AVAILABLE,,,https://msh.meity.gov.in/api/v1/schemes,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,,NOT_APPLICABLE,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_0dffd2c36c94ff948af0,,,meityev_b008bc5b775225f5a4e9,,,,MeityStartupHub,MeityStartupHub,,False,False
MeityStartupHub,MeityStartupHub,PERMANENT_SCHEME,PERMANENT_SCHEME,SCHEME_PROGRAMME,SCHEME_INFORMATION_AVAILABLE,SCHEME_INFORMATION_AVAILABLE,,,https://msh.meity.gov.in/backend/api/schemes,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,RELEVANCE_REVIEW,,,NOT_APPLICABLE,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_dd14529a6afa40ed5818,,,meityev_6add924c5158a48ae973,,,,MeityStartupHub,MeityStartupHub,,False,False
MeityStartupHub,MeityStartupHub,INCUBATION_PROGRAMME,INCUBATION_PROGRAMME,SCHEME_PROGRAMME,SCHEME_INFORMATION_AVAILABLE,SCHEME_INFORMATION_AVAILABLE,,,https://msh.meity.gov.in/booking/equipment,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,STARTUP_DIRECT,,,NOT_APPLICABLE,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_2ad16ca4f6ea63fe1c7b,,,meityev_8136e26dd6888b2fcdb8,,,,"meity_a0c50813b9879788865d NON_CATALOGUE 0.85 MeityStartupHub State https://msh.meity.gov.in/booking/equipment https://msh.meity.gov.in/booking/equipment https://msh.meity.gov.in/schemes/samridh rendered_dom STATUS_REQUIRES_VALIDATION 200 text/html 1 0 43 0 0 True GENERIC_OR_NAVIGATION_PAGE False 0.0 2026-07-13T06:55:33+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN Filters State Entity Type Lab Venue space Co-Working Space Equipment (871) Book Asset Name : Fluoroscence Microscope Created by : RISE Foundation IISER Location : Kalyani Book Asset Name : Camera Created by : AIC GGSIPU FOUNDATION DELHI Location : South West Delhi Book Asset Name : Nanospectrophotometer , Denovix DS 11 plus Created by : Spmvv society for innovation incubation entrepreneurship-Technology business incubator (SSIIE-TBI). Loc","meity_a0c50813b9879788865d NON_CATALOGUE 0.85 MeityStartupHub State https://msh.meity.gov.in/booking/equipment https://msh.meity.gov.in/booking/equipment https://msh.meity.gov.in/schemes/samridh rendered_dom STATUS_REQUIRES_VALIDATION 200 text/html 1 0 43 0 0 True GENERIC_OR_NAVIGATION_PAGE False 0.0 2026-07-13T06:55:33+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN Filters State Entity Type Lab Venue space Co-Working Space Equipment (871) Book Asset Name : Fluoroscence Microscope Created by : RISE Foundation IISER Location : Kalyani Book Asset Name : Camera Created by : AIC GGSIPU FOUNDATION DELHI Location : South West Delhi Book Asset Name : Nanospectrophotometer , Denovix DS 11 plus Created by : Spmvv society for innovation incubation entrepreneurship-Technology business incubator (SSIIE-TBI). Location : Tirupati Book Asset Name : Microcentrifuge, Eppendorf-5424R Created by : Spmvv society for innovation incubation entrepreneurship-Technology business incubator (SSIIE-TBI). Location : Tirupati Book Asset Name : CO2 Incubator, Eppendorf- Galaxy 170S Created by : Spmvv society for innovation i",CLOSING_DATE_CONTEXT_NOT_PROVEN,False,False
MeityStartupHub,MeityStartupHub,INCUBATION_PROGRAMME,INCUBATION_PROGRAMME,SCHEME_PROGRAMME,SCHEME_INFORMATION_AVAILABLE,SCHEME_INFORMATION_AVAILABLE,,,https://msh.meity.gov.in/booking/lab,,MeitY Startup Hub,Ministry of Electronics and Information Technology (MeitY),MeitY Startup Hub,STARTUP_DIRECT,,,NOT_APPLICABLE,,False,,EXCLUDED_ERROR_OR_NAVIGATION,GENERIC_OR_PORTAL_TITLE,,meity380_e95a8c358cac97942afd,,,meityev_6c48e92998f66ab95447,,,,"meity_b94cb4fef371b99b519e NON_CATALOGUE 0.85 MeityStartupHub State https://msh.meity.gov.in/booking/lab https://msh.meity.gov.in/booking/lab https://msh.meity.gov.in/schemes/samridh rendered_dom STATUS_REQUIRES_VALIDATION 200 text/html 1 0 43 0 0 True https://api.meity.gov.in/resources/search GENERIC_OR_NAVIGATION_PAGE False 0.0 2026-07-13T06:55:13+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN Filters State Entity Type Lab (329) Venue space Co-Working Space Equipment Book Asset Name : Battery Testing Lab Created by : Social Alpha Location : Delhi Book Asset Name : Medical Cobortic Center Created by : iHub Anubhuti IIITD Foundation Location : New Delhi Book Asset Name : IoT OpenLab, Bengaluru Created by : CoE - IOT OpenLab Bengaluru Location : Bengaluru Book Asset Name : Test lab Created by : AMAN E","meity_b94cb4fef371b99b519e NON_CATALOGUE 0.85 MeityStartupHub State https://msh.meity.gov.in/booking/lab https://msh.meity.gov.in/booking/lab https://msh.meity.gov.in/schemes/samridh rendered_dom STATUS_REQUIRES_VALIDATION 200 text/html 1 0 43 0 0 True https://api.meity.gov.in/resources/search GENERIC_OR_NAVIGATION_PAGE False 0.0 2026-07-13T06:55:13+00:00 Skip to main content meity-sthub@gov.in Contact : +91-11-24301244 ABOUT US SCHEMES PROGRAM NETWORKS RESOURCE MEDIA REGISTER LOGIN Filters State Entity Type Lab (329) Venue space Co-Working Space Equipment Book Asset Name : Battery Testing Lab Created by : Social Alpha Location : Delhi Book Asset Name : Medical Cobortic Center Created by : iHub Anubhuti IIITD Foundation Location : New Delhi Book Asset Name : IoT OpenLab, Bengaluru Created by : CoE - IOT OpenLab Bengaluru Location : Bengaluru Book Asset Name : Test lab Created by : AMAN Exercising Location : hyderabad Book Asset Name : SSIIE-TBI, Life Sciences Lab Created by : Spmvv society for innovation incubation entrepreneurship-Technology business incubator (SSIIE-TBI). Location : Tirupati Book Asset Name : SSIIE-TBI Internet of Things (IoT) Lab Created by : Spmvv society for i",CLOSING_DATE_CONTEXT_NOT_PROVEN;FOOTER_DATE_REMOVED,False,False
